"artist","ranks","title","post_metal_rank","black_metal_rank","death_metal_rank","length"
"Alcest",207,"L'île des morts",22,NA,NA,"7:49"
"Alcest",204,"Les jardins de minuit",23,NA,NA,"5:46"
"Dödsrit",212,"Ändlösa ådror",NA,3,NA,"10:32"
"Dödsrit",213,"A drowning voice",NA,2,NA,"9:15"
"Dödsrit",205,"Aura",NA,7,NA,"8:17"
"Aktiv Dödshjälp",208,"Helrutten värld",NA,NA,176,"3:13"
"Aktiv Dödshjälp",211,"Stressad, rädd och förbannad",NA,NA,120,"13:37"
"Aktiv Dödshjälp",202,"Hatets legionärer",NA,NA,32,"4:15"
"Ulcerate",206,"Stare into death and be still",NA,NA,3,"7:32"
"Ulcerate",210,"Drawn into the next void",NA,NA,2,"6:46"
"Ulcerate",209,"Exhale the ash",NA,NA,1,"6:32"
"Mgla",201,"Exercises in futility IV",NA,1,NA,"6:13"
"Mgla",203,"With hearts towards none IV",NA,8,NA,"5:22"
